Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
33,0.0,3.0,2.191780821917808,0.45567786113253406,1.0,0.0,3.0,3.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,2.0,7.777777777777778,5.0,9.782608695652174,9.5,1.0,1.0,12.0,13.0,2.0,0.0,2.0,4.0,2.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,5.282534246575342,2.0196399345335516,1.0,0.0,1.0,4.0,1.890359168241966,0.0,0.0,1.6955538809344386,0.0,0.0,5.0,0.0,3.75,3.333333333333333,2.0,3.8461538461538463,6.0,0.0,2.0,1.0,3.58974358974359,1.0,4.0,3.2526881720430105,4.0,4.0,2.0,0.0,0.4043126684636118,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,8.0,4.0,179900.0
34,0.0,3.0,1.678082191780822,0.4324475916707565,1.0,1.0,0.0,3.0,0.0,4.0,0.0,12.0,2.0,2.0,0.0,2.0,4.444444444444445,5.0,6.304347826086957,1.5,3.0,1.0,3.0,3.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,4.0,1.8036853295535082,5.0,0.0,1.6267123287671235,2.2880523731587563,1.0,2.0,1.0,4.0,2.8691451375761394,0.0,0.0,2.573474001507159,0.0,5.0,2.5,5.0,5.0,3.333333333333333,2.0,3.076923076923077,6.0,2.5,2.0,1.0,2.051282051282051,1.0,4.0,3.004032258064516,4.0,4.0,2.0,0.0,0.5121293800539083,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.727272727272727,10.0,8.0,4.0,165500.0
35,5.882352941176471,3.0,1.3356164383561644,0.2810535417981257,1.0,1.0,3.0,3.0,0.0,4.0,0.0,16.0,2.0,2.0,4.0,2.0,8.88888888888889,5.0,9.63768115942029,9.166666666666666,3.0,1.0,8.0,8.0,1.0,1.5375,0.0,4.0,2.0,0.0,3.0,3.0,2.0,2.042877391920624,5.0,0.0,1.7465753424657535,2.5548281505728316,1.0,0.0,1.0,4.0,2.5771896660365465,0.0,0.0,2.311605124340618,3.333333333333333,0.0,5.0,0.0,2.5,3.333333333333333,0.0,3.076923076923077,6.0,2.5,2.0,1.0,3.525641025641026,0.0,4.0,3.736559139784946,4.0,4.0,2.0,1.425561797752809,0.6334231805929919,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.363636363636363,2.5,8.0,4.0,277500.0
36,2.3529411764705883,3.0,2.9794520547945207,0.566407254200846,1.0,0.0,3.0,3.0,0.0,4.0,0.0,16.0,2.0,2.0,0.0,5.0,7.777777777777778,5.0,9.565217391304348,9.166666666666666,1.0,1.0,12.0,13.0,3.0,0.8250000000000001,2.0,4.0,2.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,4.781678082191781,1.828150572831424,1.0,0.0,1.0,4.0,1.6761184625078764,6.39225181598063,0.0,3.990203466465712,0.0,0.0,7.5,5.0,5.0,3.333333333333333,2.0,5.384615384615384,6.0,2.5,2.0,3.0,3.4935897435897436,0.0,6.0,4.643817204301075,4.0,4.0,2.0,0.7935393258426966,0.431266846361186,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,7.272727272727273,0.0,8.0,4.0,309000.0
37,0.0,3.0,3.116438356164384,0.4467970740143495,1.0,0.0,3.0,3.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,2.0,4.444444444444445,5.0,8.840579710144928,7.5,1.0,1.0,12.0,13.0,2.0,0.0,3.0,4.0,2.0,2.0,3.0,3.0,5.0,0.0,5.0,0.0,4.696061643835616,1.7954173486088378,1.0,0.0,1.0,4.0,1.6026044948540221,0.0,0.0,1.4374529012810853,0.0,0.0,2.5,5.0,3.75,3.333333333333333,3.0,3.076923076923077,6.0,0.0,4.0,1.0,3.2051282051282053,2.0,4.0,4.516129032258064,4.0,4.0,2.0,2.752808988764045,0.862533692722372,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.545454545454545,7.5,8.0,4.0,145000.0
38,0.0,3.0,1.8150684931506849,0.3380308023090046,1.0,0.0,3.0,3.0,0.0,4.0,0.0,12.0,2.0,2.0,0.0,2.0,4.444444444444445,6.25,5.942028985507246,6.666666666666666,3.0,1.0,13.0,14.0,1.0,4.0625,3.0,4.0,1.0,3.0,3.0,3.0,4.0,2.1491849751948973,5.0,0.0,0.3595890410958904,2.1227495908346974,1.0,2.0,1.0,4.0,2.0226843100189034,0.0,0.0,1.8142426525998492,0.0,5.0,2.5,0.0,3.75,3.333333333333333,3.0,2.307692307692308,6.0,2.5,4.0,1.0,1.891025641025641,0.0,4.0,3.346774193548387,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,8.181818181818182,7.5,8.0,4.0,153000.0
39,0.0,3.0,1.6095890410958904,0.3095188015611489,1.0,0.0,3.0,3.0,0.0,4.0,0.0,12.0,2.0,2.0,0.0,2.0,4.444444444444445,7.5,5.869565217391305,9.5,1.0,1.0,12.0,13.0,2.0,0.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0,1.2951807228915664,5.0,0.0,1.3955479452054795,1.7299509001636661,1.0,4.0,1.0,4.0,1.518588531821046,0.0,0.0,1.3620949510173324,3.333333333333333,0.0,2.5,0.0,3.75,3.333333333333333,2.0,2.307692307692308,6.0,0.0,2.0,5.0,1.858974358974359,2.0,2.0,1.6532258064516128,4.0,4.0,2.0,0.0,0.7008086253369272,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,8.0,0.0,109000.0
40,4.117647058823529,3.0,1.506849315068493,0.221552268106289,1.0,0.0,3.0,3.0,0.0,4.0,0.0,7.0,2.0,2.0,2.0,2.0,3.333333333333333,5.0,6.0144927536231885,0.8333333333333333,1.0,1.0,0.0,10.0,2.0,0.0,3.0,4.0,2.0,3.0,3.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,1.7181264440243647,0.0,0.0,1.5410700828937454,0.0,0.0,5.0,0.0,2.5,6.666666666666666,1.0,3.076923076923077,6.0,0.0,2.0,5.0,1.9192307692307682,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.545454545454545,5.0,8.0,1.0,82000.0
41,0.0,3.0,2.1575342465753424,0.343920166397906,1.0,0.0,3.0,3.0,0.0,4.0,0.0,12.0,2.0,2.0,0.0,2.0,5.555555555555555,5.0,6.739130434782608,2.5,1.0,1.0,13.0,14.0,1.0,0.63125,3.0,4.0,1.0,3.0,3.0,3.0,4.0,1.1392629340892984,5.0,0.0,1.9049657534246576,1.7806873977086743,1.0,0.0,1.0,4.0,2.0793950850661624,0.0,0.0,1.8651092690278825,0.0,0.0,5.0,0.0,3.75,3.333333333333333,3.0,3.076923076923077,6.0,2.5,4.0,1.0,2.2435897435897436,1.0,4.0,2.956989247311828,4.0,4.0,2.0,0.0,1.8598382749326146,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,10.0,0.0,8.0,0.0,160000.0
42,0.0,3.0,3.219178082191781,0.7293930683119493,1.0,0.0,3.0,3.0,0.0,4.0,0.0,23.0,2.0,2.0,0.0,2.0,4.444444444444445,6.25,6.304347826086957,1.5,1.0,1.0,12.0,13.0,2.0,0.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,1.7133238837703757,5.0,0.0,1.639554794520548,2.20949263502455,1.0,2.0,1.0,4.0,2.08779668136946,0.0,0.0,1.8726450640542578,0.0,5.0,2.5,5.0,2.5,3.333333333333333,3.0,2.307692307692308,6.0,5.0,2.0,1.0,2.051282051282051,1.0,2.0,2.0698924731182795,4.0,4.0,1.0,0.0,1.4016172506738545,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,5.454545454545454,2.5,8.0,4.0,170000.0
43,3.8235294117647056,3.0,1.695890410958904,0.36831896048049734,1.0,1.0,0.0,3.0,0.0,1.0,0.0,20.0,2.0,2.0,0.0,6.0,4.444444444444445,7.5,8.043478260869566,5.5,1.0,1.0,6.0,6.0,2.0,0.0,3.0,4.0,1.0,2.0,3.0,0.0,0.0,1.3235294117647058,3.0,0.6094364351245085,0.0,1.3747954173486088,1.0,2.0,1.0,4.0,1.1552194917034235,0.0,0.0,1.0361718161266014,3.333333333333333,0.0,2.5,0.0,2.5,3.333333333333333,2.0,2.307692307692308,6.0,0.0,4.0,1.0,2.8205128205128203,1.0,4.0,3.387096774193548,4.0,2.0,2.0,1.6853932584269662,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,10.0,2.5,8.0,4.0,144000.0
44,0.0,3.0,1.7400684931506847,0.3692537801771483,1.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,2.0,2.0,0.0,2.0,4.444444444444445,6.25,7.463768115942029,5.0,3.0,1.0,12.0,13.0,2.0,0.0,3.0,4.0,1.0,2.0,3.0,0.0,3.0,0.49610205527994333,1.0,3.2175622542595015,0.7148972602739725,1.53518821603928,1.0,4.0,1.0,4.0,1.2686410417979417,0.0,0.0,1.1379050489826676,3.333333333333333,0.0,2.5,0.0,3.75,3.333333333333333,3.0,2.307692307692308,6.0,0.0,2.0,5.0,2.628205128205128,2.0,2.0,2.0698924731182795,4.0,4.0,2.0,1.0182584269662922,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.454545454545454,5.0,8.0,4.0,130250.0
45,0.0,3.0,1.678082191780822,0.3105938442122975,1.0,0.0,3.0,3.0,0.0,4.0,0.0,12.0,2.0,2.0,0.0,2.0,4.444444444444445,6.25,6.304347826086957,1.5,1.0,1.0,3.0,14.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,0.0,0.3171509567682495,1.0,3.3158584534731324,1.990582191780822,1.8821603927986907,1.0,0.0,1.0,0.0,1.713925645872716,0.0,0.0,1.5373021853805577,3.333333333333333,0.0,2.5,0.0,3.75,3.333333333333333,3.0,3.076923076923077,6.0,0.0,4.0,1.0,2.051282051282051,1.0,2.0,2.0161290322580645,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.6363636363636367,0.0,8.0,4.0,141000.0
46,5.882352941176471,3.0,1.36986301369863,0.2971791815653556,1.0,1.0,3.0,3.0,0.0,4.0,0.0,16.0,2.0,2.0,4.0,2.0,8.88888888888889,5.0,9.63768115942029,9.166666666666666,3.0,1.0,8.0,8.0,1.0,2.575,0.0,4.0,2.0,0.0,3.0,3.0,2.0,0.8079376328844791,5.0,0.0,5.5479452054794525,2.867430441898527,1.0,0.0,1.0,4.0,2.9783658895190084,0.0,0.0,2.671439336850038,3.333333333333333,0.0,5.0,0.0,2.5,3.333333333333333,0.0,3.076923076923077,6.0,2.5,2.0,1.0,3.525641025641026,1.0,4.0,3.870967741935484,4.0,4.0,2.0,1.3764044943820224,1.105121293800539,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.9090909090909092,10.0,8.0,4.0,319900.0
47,1.7647058823529413,3.0,0.9246575342465753,0.538549627240646,1.0,1.0,0.0,3.0,0.0,1.0,0.0,11.0,2.0,2.0,0.0,0.0,6.666666666666666,5.0,9.492753623188406,8.833333333333332,1.0,1.0,12.0,13.0,2.0,0.0,2.0,4.0,2.0,0.0,3.0,3.0,2.0,2.3936924167257265,5.0,0.0,0.3553082191780822,2.3469721767594107,1.0,0.0,1.0,4.0,2.4868725057760974,3.055690072639225,0.0,3.4193669932177846,3.333333333333333,0.0,2.5,5.0,1.25,3.333333333333333,2.0,3.076923076923077,6.0,2.5,0.0,1.0,3.4615384615384617,1.0,4.0,4.502688172043011,4.0,4.0,2.0,1.1797752808988764,0.5795148247978437,0.0,0.0,3.4375,0.0,0.0,2.0,2.0,0.0,6.363636363636363,7.5,8.0,0.0,239686.0
48,0.0,1.0,2.1575342465753424,0.457874687419664,1.0,1.0,3.0,3.0,0.0,4.0,0.0,21.0,2.0,2.0,0.0,2.0,7.777777777777778,5.0,9.710144927536232,9.333333333333334,1.0,1.0,12.0,13.0,2.0,0.0,2.0,4.0,2.0,2.0,3.0,0.0,2.0,0.042523033309709427,5.0,0.0,6.986301369863014,2.7103109656301143,1.0,0.0,1.0,4.0,2.7767275782398655,0.0,0.0,2.490580256217031,0.0,0.0,5.0,0.0,3.75,3.333333333333333,2.0,3.8461538461538463,6.0,0.0,2.0,1.0,3.557692307692308,1.0,6.0,5.551075268817204,4.0,4.0,2.0,0.0,1.967654986522911,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.454545454545454,2.5,8.0,4.0,249700.0
49,10.0,4.0,0.410958904109589,0.14751454813152914,1.0,0.0,3.0,3.0,0.0,4.0,0.0,17.0,2.0,2.0,1.0,5.0,3.333333333333333,5.0,3.4782608695652173,9.666666666666666,1.0,1.0,8.0,8.0,2.0,0.0,3.0,4.0,0.0,3.0,3.0,3.0,5.0,0.0,5.0,0.0,3.150684931506849,1.204582651391162,1.0,2.0,1.0,4.0,0.8443604284814115,3.467312348668281,0.0,2.1062547098718913,0.0,0.0,5.0,0.0,2.5,10.0,3.0,4.615384615384616,6.0,0.0,2.0,5.0,1.0076923076923077,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.007905138339921,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.545454545454545,7.5,6.0,5.0,113000.0
50,0.0,3.0,1.541095890410959,0.30110542429128984,1.0,0.0,3.0,3.0,0.0,4.0,0.0,19.0,2.0,2.0,0.0,2.0,4.444444444444445,7.5,6.811594202898551,2.6666666666666665,1.0,1.0,6.0,6.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,1.0,1.3518781006378455,5.0,0.0,0.821917808219178,1.5630114566284778,1.0,0.0,1.0,4.0,1.3043478260869565,0.0,0.0,1.1699321778447627,3.333333333333333,0.0,2.5,0.0,3.75,3.333333333333333,3.0,3.076923076923077,6.0,0.0,4.0,1.0,2.2756410256410255,2.0,2.0,2.594086021505376,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.5,8.0,4.0,127000.0
51,2.3529411764705883,3.0,1.6671232876712323,0.5874874383603262,1.0,0.0,1.0,3.0,0.0,0.0,0.0,8.0,2.0,2.0,0.0,5.0,5.555555555555555,6.25,9.057971014492754,7.833333333333333,1.0,1.0,12.0,13.0,2.0,0.0,3.0,4.0,2.0,2.0,3.0,0.0,2.0,0.32246633593196317,5.0,0.0,2.6198630136986303,1.299509001636661,1.0,2.0,1.0,4.0,0.966183574879227,3.2736077481840193,0.0,2.1401657874905804,0.0,5.0,5.0,0.0,3.75,3.333333333333333,3.0,3.076923076923077,6.0,0.0,4.0,1.0,3.269230769230769,0.0,4.0,2.60752688172043,4.0,4.0,2.0,0.0,1.0107816711590296,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.454545454545454,2.5,8.0,4.0,177000.0
52,1.7647058823529413,4.0,1.0616438356164384,0.2309004650727991,1.0,0.0,3.0,3.0,0.0,4.0,0.0,3.0,2.0,2.0,0.0,0.0,5.555555555555555,6.25,4.492753623188406,0.0,1.0,1.0,13.0,14.0,2.0,0.0,3.0,4.0,2.0,3.0,3.0,3.0,5.0,0.0,5.0,0.0,3.493150684931507,1.3355155482815055,1.0,4.0,1.0,4.0,1.012392354547364,0.0,3.3834586466165413,1.586284853051997,0.0,0.0,2.5,0.0,3.75,3.333333333333333,3.0,3.076923076923077,6.0,2.5,2.0,5.0,2.884615384615384,2.0,4.0,3.548387096774194,4.0,4.0,2.0,0.7865168539325842,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.23529411764705882,7.272727272727273,0.0,8.0,4.0,114500.0
53,4.117647058823529,4.0,3.047945205479452,0.33522634321905165,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,8.0,2.0,2.0,2.0,4.444444444444445,5.0,6.594202898550725,2.166666666666667,1.0,1.0,13.0,14.0,2.0,0.0,1.0,4.0,1.0,2.0,3.0,1.0,3.0,0.1842664776754075,2.0,4.665792922673656,0.0,1.3355155482815055,1.0,4.0,0.0,4.0,1.012392354547364,0.0,0.0,0.9080633006782215,3.333333333333333,0.0,2.5,0.0,2.5,3.333333333333333,3.0,2.307692307692308,6.0,0.0,2.0,4.0,2.1794871794871797,2.0,4.0,3.467741935483871,4.0,4.0,2.0,0.7443820224719101,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,3.6363636363636367,10.0,8.0,4.0,110000.0
54,0.0,3.0,1.6095890410958904,2.288952768234827,1.0,1.0,0.0,2.0,0.0,4.0,0.0,24.0,2.0,2.0,0.0,2.0,8.88888888888889,5.0,7.898550724637681,6.166666666666667,1.0,7.0,14.0,15.0,2.0,0.0,2.0,4.0,1.0,0.0,3.0,1.0,2.0,3.206945428773919,5.0,0.0,0.136986301369863,3.0147299509001635,1.0,2.0,1.0,4.0,3.1674018063432055,0.0,0.0,2.8409947249434815,6.666666666666666,0.0,0.0,5.0,0.0,3.333333333333333,2.0,2.307692307692308,6.0,2.5,2.0,1.0,2.7564102564102564,0.0,6.0,6.008064516129032,4.0,4.0,2.0,6.018258426966292,0.9703504043126685,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,9.09090909090909,0.0,8.0,4.0,385000.0
55,3.5294117647058827,3.0,1.3356164383561644,0.27268690551309915,1.0,0.0,3.0,0.0,0.0,4.0,1.0,12.0,2.0,2.0,0.0,7.0,4.444444444444445,5.0,6.0144927536231885,0.8333333333333333,1.0,1.0,8.0,8.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,0.0,0.6803685329553508,5.0,0.0,0.0,0.6284779050736498,1.0,4.0,1.0,4.0,2.1550094517958414,0.0,0.0,1.9329314242652602,0.0,0.0,2.5,0.0,3.75,3.333333333333333,3.0,3.076923076923077,2.0,2.5,4.0,5.0,2.1474358974358974,2.0,4.0,3.844086021505376,4.0,4.0,2.0,0.0,0.6738544474393531,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.9090909090909092,2.5,8.0,4.0,130000.0
56,0.0,3.0,2.705479452054795,0.414826240388885,1.0,0.0,0.0,3.0,0.0,4.0,0.0,12.0,2.0,2.0,0.0,2.0,5.555555555555555,5.0,6.666666666666666,2.3333333333333335,1.0,1.0,6.0,10.0,1.0,1.7000000000000002,3.0,4.0,1.0,3.0,3.0,3.0,1.0,0.8681785967399008,5.0,0.0,4.002568493150685,2.3322422258592472,1.0,2.0,1.0,4.0,2.2915353917244277,0.0,0.0,2.0553880934438586,0.0,0.0,5.0,0.0,3.75,3.333333333333333,3.0,3.8461538461538463,6.0,2.5,2.0,1.0,2.2115384615384617,1.0,4.0,3.870967741935484,4.0,4.0,2.0,0.0,0.0,0.0,8.011811023622048,0.0,0.0,1.0,2.0,2.0,0.0,5.454545454545454,5.0,8.0,4.0,180500.0
57,8.235294117647058,1.0,0.10273972602739725,0.06286662459978032,1.0,1.0,3.0,3.0,0.0,4.0,0.0,21.0,2.0,2.0,3.0,5.0,7.777777777777778,5.0,9.202898550724637,8.333333333333334,1.0,1.0,8.0,8.0,1.0,2.8499999999999996,2.0,4.0,2.0,2.0,3.0,3.0,2.0,1.1498936924167258,5.0,0.0,1.3741438356164384,1.5875613747954174,1.0,0.0,1.0,4.0,1.36315900021004,3.6610169491525424,0.0,2.6469480030143178,3.333333333333333,0.0,5.0,5.0,3.75,3.333333333333333,2.0,3.8461538461538463,6.0,0.0,4.0,1.0,3.333333333333333,0.0,4.0,3.225806451612903,4.0,4.0,2.0,0.8075842696629214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.363636363636363,7.5,8.0,0.0,172500.0
58,2.3529411764705883,3.0,2.328767123287671,0.48353548809273406,1.0,1.0,0.0,3.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,5.0,6.666666666666666,5.0,9.565217391304348,9.0,1.0,1.0,12.0,13.0,2.0,0.0,2.0,4.0,2.0,2.0,3.0,3.0,5.0,0.0,5.0,0.0,3.681506849315068,1.407528641571195,1.0,0.0,1.0,4.0,1.1048099138836378,4.164648910411622,0.0,2.6111529766390356,0.0,0.0,5.0,5.0,3.75,3.333333333333333,2.0,3.8461538461538463,6.0,0.0,4.0,1.0,3.4935897435897436,1.0,4.0,3.797043010752688,4.0,4.0,2.0,0.0,0.9433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.363636363636363,0.0,8.0,4.0,196500.0
59,2.3529411764705883,3.0,1.541095890410959,0.5787468741966393,1.0,1.0,1.0,1.0,0.0,1.0,0.0,22.0,2.0,2.0,0.0,5.0,10.0,5.0,9.710144927536232,9.333333333333334,3.0,1.0,12.0,13.0,1.0,6.4437500000000005,0.0,4.0,2.0,0.0,3.0,1.0,5.0,0.0,5.0,0.0,6.03595890410959,2.307692307692308,1.0,0.0,1.0,4.0,2.293635790800252,7.3559322033898304,0.0,4.918990203466466,0.0,0.0,7.5,5.0,3.75,3.333333333333333,2.0,6.153846153846154,6.0,2.5,2.0,3.0,3.557692307692308,0.0,6.0,4.307795698924731,4.0,4.0,2.0,1.348314606741573,0.0,0.36561264822134387,0.0,0.0,0.0,2.0,0.0,2.0,0.0,8.181818181818182,0.0,6.0,5.0,438780.0
60,0.0,3.0,1.3356164383561644,0.27577181051204747,1.0,0.0,3.0,0.0,0.0,4.0,0.0,5.0,2.0,2.0,0.0,2.0,4.444444444444445,7.5,7.246376811594203,3.6666666666666665,1.0,1.0,6.0,6.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,0.0,0.0,1.1197732104890148,5.0,0.0,0.6335616438356164,1.276595744680851,1.0,0.0,1.0,4.0,0.9367779878176853,0.0,0.0,0.840241145440844,0.0,0.0,2.5,0.0,2.5,3.333333333333333,3.0,1.5384615384615385,6.0,0.0,4.0,5.0,2.5,2.0,2.0,2.3655913978494625,4.0,4.0,2.0,1.3764044943820224,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,8.0,4.0,124900.0
61,0.0,3.0,1.4383561643835616,0.5502348734487836,1.0,1.0,3.0,3.0,0.0,4.0,0.0,20.0,5.0,2.0,0.0,2.0,5.555555555555555,5.0,9.565217391304348,9.0,1.0,1.0,12.0,13.0,2.0,0.0,3.0,4.0,2.0,2.0,3.0,3.0,0.0,1.6672572643515238,5.0,0.0,0.9289383561643836,1.895253682487725,1.0,0.0,1.0,4.0,1.730728838479311,0.0,0.0,1.5523737754333085,3.333333333333333,0.0,2.5,5.0,3.75,3.333333333333333,2.0,2.307692307692308,6.0,0.0,2.0,5.0,3.557692307692308,2.0,4.0,3.870967741935484,4.0,4.0,2.0,0.0,0.6738544474393531,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.6363636363636367,0.0,6.0,5.0,158000.0
62,3.235294117647059,4.0,1.3356164383561644,0.27577181051204747,1.0,0.0,3.0,3.0,0.0,4.0,0.0,9.0,2.0,2.0,0.0,4.0,4.444444444444445,7.5,3.4782608695652173,7.666666666666667,1.0,1.0,8.0,8.0,2.0,0.0,3.0,4.0,0.0,3.0,0.0,3.0,5.0,0.0,5.0,0.0,2.268835616438356,0.8674304418985269,1.0,4.0,0.0,4.0,0.5187985717286284,2.566585956416465,0.0,1.4638281838733986,0.0,0.0,2.5,0.0,3.75,3.333333333333333,1.0,3.076923076923077,6.0,0.0,2.0,5.0,1.282051282051282,2.0,2.0,1.935483870967742,4.0,4.0,0.0,0.0,0.0,1.422924901185771,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.8181818181818183,2.5,8.0,4.0,101000.0
63,5.882352941176471,3.0,0.7876712328767123,0.24034214400897427,1.0,1.0,0.0,3.0,0.0,4.0,0.0,16.0,2.0,2.0,4.0,2.0,7.777777777777778,5.0,9.710144927536232,9.333333333333334,1.0,1.0,12.0,13.0,3.0,1.1125,2.0,4.0,2.0,2.0,1.0,2.0,2.0,0.042523033309709427,5.0,0.0,5.761986301369864,2.242225859247136,1.0,0.0,1.0,4.0,2.176013442554085,0.0,0.0,1.9517709118311983,0.0,0.0,5.0,0.0,2.5,3.333333333333333,2.0,3.076923076923077,6.0,2.5,2.0,1.0,3.557692307692308,1.0,4.0,3.2526881720430105,4.0,4.0,2.0,0.8426966292134831,0.660377358490566,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,8.181818181818182,2.5,8.0,4.0,202500.0
64,2.9411764705882355,4.0,0.9931506849315068,0.42066886349295385,1.0,0.0,0.0,0.0,0.0,4.0,0.0,17.0,6.0,1.0,0.0,5.0,6.666666666666666,6.25,3.5507246376811596,0.0,1.0,1.0,11.0,12.0,2.0,0.0,3.0,4.0,0.0,3.0,3.0,3.0,5.0,0.0,5.0,0.0,2.4657534246575343,0.9427168576104747,1.0,2.0,1.0,4.0,1.193026675068263,3.9128329297820823,0.0,2.592313489073097,0.0,0.0,5.0,0.0,3.75,3.333333333333333,3.0,5.384615384615384,6.0,0.0,2.0,5.0,3.0448717948717947,2.0,4.0,3.225806451612903,4.0,4.0,2.0,0.08426966292134831,0.14824797843665768,0.6324110671936758,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.727272727272727,10.0,8.0,4.0,140000.0
65,2.3529411764705883,3.0,2.015068493150687,0.37743345252284466,1.0,1.0,3.0,3.0,0.0,4.0,0.0,5.0,2.0,2.0,0.0,5.0,6.666666666666666,5.0,9.057971014492754,8.0,1.0,1.0,12.0,13.0,1.0,3.5812500000000003,3.0,4.0,2.0,2.0,3.0,3.0,2.0,1.309355067328136,5.0,0.0,1.3613013698630136,1.7299509001636661,1.0,0.0,1.0,4.0,1.518588531821046,4.731234866828087,0.0,3.202712886209495,3.333333333333333,0.0,5.0,5.0,3.75,3.333333333333333,2.0,4.615384615384616,6.0,0.0,4.0,1.0,3.301282051282051,1.0,4.0,4.334677419354839,4.0,4.0,2.0,4.044943820224719,0.48517520215633425,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.9090909090909092,7.5,8.0,4.0,219500.0
