Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
613,2.3529411764705883,3.0,2.2431506849315084,0.4947533244525462,1.0,1.0,3.0,3.0,0.0,4.0,0.0,5.0,2.0,2.0,0.0,5.0,7.777777777777778,5.0,9.347826086956522,8.5,1.0,1.0,12.0,13.0,1.0,0.675,2.0,4.0,2.0,2.0,3.0,0.0,2.0,1.7540751240255137,5.0,0.0,1.3227739726027397,2.1260229132569557,1.0,0.0,1.0,4.0,2.0268851081705526,2.774818401937046,0.0,2.8975131876412963,3.333333333333333,0.0,5.0,5.0,3.75,3.333333333333333,0.0,3.8461538461538463,6.0,2.5,4.0,3.0,3.397435897435898,1.0,4.0,3.5685483870967745,4.0,4.0,2.0,1.1235955056179776,1.6442048517520216,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,9.09090909090909,7.5,8.0,4.0,261500.0
304,0.0,3.0,1.678082191780822,0.3972983710766786,1.0,0.0,3.0,3.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,2.0,4.444444444444445,7.5,7.246376811594203,3.6666666666666665,1.0,1.0,12.0,13.0,2.0,0.0,3.0,4.0,2.0,3.0,3.0,3.0,0.0,1.5839829907866763,5.0,0.0,0.0,1.463175122749591,1.0,4.0,1.0,4.0,1.1762234824616677,0.0,0.0,1.0550113036925395,3.333333333333333,0.0,2.5,0.0,3.75,3.333333333333333,3.0,2.307692307692308,6.0,0.0,4.0,1.0,2.564102564102564,2.0,4.0,3.709677419354839,4.0,4.0,2.0,1.797752808988764,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.454545454545454,0.0,8.0,0.0,149900.0
574,3.5294117647058827,3.0,1.8835616438356164,0.4051041155437145,1.0,0.0,0.0,3.0,0.0,4.0,0.0,8.0,2.0,2.0,0.0,7.0,6.666666666666666,5.0,9.27536231884058,8.333333333333334,1.0,1.0,12.0,13.0,2.0,0.0,3.0,4.0,2.0,2.0,3.0,3.0,5.0,0.0,5.0,0.0,1.643835616438356,0.6284779050736498,1.0,0.0,1.0,4.0,0.9241755933627389,3.1767554479418885,0.0,2.0648078372268275,0.0,0.0,5.0,5.0,3.75,3.333333333333333,3.0,4.615384615384616,6.0,2.5,4.0,3.0,3.365384615384616,1.0,4.0,2.6881720430107525,4.0,4.0,2.0,0.702247191011236,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,10.0,2.5,8.0,4.0,170000.0
256,2.3529411764705883,3.0,1.541095890410959,0.34765944518451003,1.0,1.0,0.0,3.0,0.0,4.0,0.0,8.0,2.0,2.0,0.0,5.0,6.666666666666666,5.0,9.202898550724637,8.166666666666666,1.0,1.0,12.0,13.0,1.0,1.8875,2.0,4.0,2.0,2.0,3.0,3.0,5.0,0.0,5.0,0.0,4.173801369863014,1.5957446808510638,1.0,0.0,1.0,4.0,1.4093677798781767,6.227602905569007,0.0,3.686887716654107,0.0,0.0,5.0,5.0,5.0,3.333333333333333,2.0,4.615384615384616,6.0,2.5,4.0,3.0,3.333333333333333,0.0,4.0,2.8830645161290325,4.0,4.0,2.0,1.348314606741573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9090909090909092,0.0,8.0,4.0,230000.0
887,4.117647058823529,3.0,1.678082191780822,0.3315338054172801,1.0,0.0,3.0,3.0,0.0,0.0,0.0,12.0,2.0,2.0,2.0,2.0,4.444444444444445,5.0,6.304347826086957,9.166666666666666,1.0,1.0,8.0,8.0,1.0,0.7625,3.0,4.0,1.0,3.0,3.0,3.0,3.0,0.9355067328136074,5.0,0.0,4.700342465753425,2.6612111292962357,1.0,0.0,1.0,4.0,2.8943499264860324,0.0,0.0,2.5960813865862846,0.0,0.0,5.0,0.0,5.0,6.666666666666666,3.0,4.615384615384616,6.0,0.0,4.0,1.0,3.525641025641026,0.0,4.0,3.951612903225806,4.0,4.0,2.0,1.9101123595505618,0.7277628032345014,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.545454545454545,0.0,8.0,3.0,145000.0
1035,0.5882352941176471,3.0,0.9931506849315068,0.23393862908691485,1.0,0.0,3.0,0.0,0.0,4.0,0.0,6.0,2.0,2.0,0.0,2.0,4.444444444444445,7.5,4.782608695652174,0.0,1.0,1.0,8.0,8.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0,3.0,5.0,0.0,5.0,0.0,3.9383561643835616,1.5057283142389524,1.0,0.0,1.0,4.0,1.302247427011132,0.0,0.0,1.1680482290881689,0.0,0.0,2.5,0.0,2.5,3.333333333333333,1.0,2.307692307692308,6.0,2.5,2.0,2.0,1.3782051282051282,2.0,2.0,1.6129032258064515,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.545454545454545,2.5,8.0,4.0,119750.0
576,1.7647058823529413,3.0,2.0205479452054793,0.33560027109771207,1.0,0.0,3.0,3.0,0.0,4.0,0.0,12.0,2.0,2.0,0.0,0.0,4.444444444444445,5.0,5.434782608695652,0.0,1.0,1.0,8.0,8.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,4.0,0.7831325301204819,5.0,0.0,1.6695205479452055,1.3617021276595744,1.0,4.0,1.0,4.0,1.0459987397605546,1.8595641646489103,0.0,1.66164280331575,0.0,0.0,2.5,0.0,2.5,3.333333333333333,3.0,3.076923076923077,6.0,0.0,2.0,5.0,1.6666666666666665,2.0,2.0,2.258064516129032,4.0,4.0,2.0,1.1095505617977528,0.0,1.007905138339921,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.181818181818182,5.0,0.0,0.0,118500.0
1023,1.7647058823529413,4.0,1.0616438356164384,0.38042487555212784,1.0,0.0,3.0,3.0,0.0,4.0,0.0,17.0,2.0,2.0,0.0,0.0,4.444444444444445,5.0,4.202898550724638,0.0,1.0,1.0,13.0,14.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,3.0,0.5740609496810772,5.0,0.0,2.517123287671233,1.492635024549918,1.0,2.0,1.0,0.0,1.214030665826507,1.6271186440677965,0.0,1.721929163526752,0.0,0.0,2.5,0.0,2.5,3.333333333333333,3.0,3.076923076923077,6.0,0.0,2.0,5.0,1.987179487179487,2.0,2.0,1.075268817204301,1.0,1.0,2.0,0.0,0.0,1.8972332015810276,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.8181818181818183,2.5,8.0,4.0,87000.0
352,5.882352941176471,3.0,0.6575342465753424,0.18560845077005772,1.0,1.0,0.0,2.0,0.0,4.0,1.0,4.0,2.0,2.0,0.0,2.0,6.666666666666666,5.0,8.26086956521739,6.0,1.0,1.0,13.0,14.0,2.0,0.0,3.0,4.0,2.0,2.0,3.0,1.0,2.0,1.9170800850460668,5.0,0.0,1.5881849315068495,2.3780687397708675,1.0,2.0,1.0,4.0,2.350346565847511,0.0,0.0,2.1081386586284854,3.333333333333333,0.0,2.5,5.0,2.5,3.333333333333333,2.0,3.076923076923077,6.0,2.5,4.0,1.0,2.916666666666667,1.0,4.0,2.9905913978494625,4.0,4.0,2.0,0.0,1.078167115902965,0.0,0.0,3.194444444444444,0.0,0.0,2.0,2.0,0.0,10.0,0.0,8.0,0.0,190000.0
1099,1.7647058823529413,4.0,0.9931506849315068,0.219682628712987,1.0,0.0,3.0,3.0,0.0,4.0,0.0,3.0,2.0,2.0,0.0,0.0,3.333333333333333,6.25,4.63768115942029,0.0,1.0,1.0,8.0,8.0,2.0,0.0,3.0,4.0,0.0,3.0,3.0,3.0,1.0,1.190644932671864,5.0,0.0,0.0,1.099836333878887,1.0,4.0,1.0,4.0,0.888468809073724,2.7457627118644066,0.0,1.8651092690278825,0.0,0.0,2.5,0.0,3.75,3.333333333333333,3.0,3.076923076923077,6.0,0.0,2.0,5.0,1.314102564102564,2.0,2.0,1.6129032258064515,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.454545454545454,7.5,8.0,4.0,128000.0
1257,0.0,3.0,2.3972602739726026,0.6077730257776531,1.0,1.0,0.0,3.0,0.0,0.0,0.0,15.0,2.0,2.0,0.0,2.0,7.777777777777778,5.0,8.840579710144928,7.333333333333333,3.0,1.0,6.0,6.0,1.0,3.4625,2.0,4.0,2.0,2.0,3.0,1.0,2.0,2.3281360737065913,5.0,0.0,2.8767123287671232,3.2504091653027825,1.0,0.0,1.0,4.0,3.4719596723377446,0.0,0.0,3.1141672946495857,3.333333333333333,0.0,5.0,0.0,2.5,3.333333333333333,2.0,3.8461538461538463,6.0,2.5,4.0,1.0,3.173076923076923,0.0,4.0,4.643817204301075,4.0,4.0,2.0,1.8398876404494382,0.48517520215633425,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.363636363636363,5.0,8.0,4.0,301500.0
719,2.3529411764705883,3.0,2.568493150684932,0.43198018182243103,1.0,0.0,3.0,3.0,0.0,4.0,0.0,15.0,2.0,2.0,0.0,5.0,6.666666666666666,5.0,8.768115942028986,7.333333333333333,3.0,1.0,13.0,7.0,1.0,4.06875,2.0,4.0,2.0,2.0,3.0,1.0,2.0,2.0783132530120483,5.0,0.0,0.5907534246575342,2.1456628477905073,1.0,0.0,1.0,4.0,2.081495484141987,5.292978208232445,0.0,3.9261492087415224,3.333333333333333,0.0,5.0,5.0,3.75,3.333333333333333,2.0,5.384615384615384,6.0,2.5,4.0,1.0,3.141025641025641,1.0,6.0,6.606182795698925,4.0,4.0,2.0,1.75561797752809,2.0754716981132075,2.1343873517786562,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.363636363636363,5.0,8.0,4.0,341000.0
928,2.3529411764705883,3.0,2.085273972602742,0.4019724695599336,1.0,0.0,3.0,3.0,0.0,4.0,0.0,14.0,1.0,2.0,0.0,5.0,6.666666666666666,5.0,6.956521739130435,3.0,1.0,1.0,8.0,8.0,1.0,2.1375,3.0,4.0,1.0,3.0,3.0,3.0,1.0,0.9780297661233168,5.0,0.0,1.1986301369863013,1.3617021276595744,1.0,2.0,1.0,4.0,1.6047048939298467,4.261501210653753,0.0,3.097211755840241,0.0,0.0,5.0,5.0,5.0,3.333333333333333,3.0,5.384615384615384,6.0,2.5,2.0,1.0,2.33974358974359,1.0,4.0,3.2661290322580645,4.0,4.0,2.0,0.0,0.5795148247978437,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.727272727272727,5.0,8.0,4.0,176000.0
895,4.117647058823529,3.0,1.4726027397260275,0.2672649512725233,1.0,1.0,3.0,0.0,0.0,4.0,0.0,20.0,2.0,2.0,2.0,2.0,4.444444444444445,5.0,7.753623188405797,4.833333333333333,1.0,1.0,9.0,10.0,2.0,0.0,3.0,4.0,3.0,2.0,3.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,2.5225792900651123,0.0,0.0,2.2626224566691784,0.0,0.0,5.0,0.0,5.0,6.666666666666666,3.0,4.615384615384616,6.0,0.0,4.0,1.0,2.692307692307692,2.0,4.0,2.6881720430107525,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.545454545454545,7.5,8.0,2.0,118858.0
137,0.0,3.0,2.0164383561643855,0.42323961765874407,1.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,2.0,2.0,0.0,2.0,4.444444444444445,5.0,6.884057971014492,2.833333333333333,1.0,1.0,8.0,8.0,1.0,1.225,3.0,4.0,1.0,3.0,3.0,3.0,1.0,1.2313961729270022,5.0,0.0,2.2217465753424657,1.9869067103109654,1.0,4.0,1.0,4.0,1.8483511867254778,0.0,0.0,1.6578749058025621,0.0,0.0,5.0,0.0,3.75,3.333333333333333,3.0,2.307692307692308,6.0,2.5,1.0,1.0,2.307692307692308,1.0,2.0,2.1370967741935485,4.0,4.0,2.0,0.0,1.4959568733153639,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,5.454545454545454,2.5,8.0,4.0,143000.0
329,3.235294117647059,3.0,2.2171232876712335,0.49489354740704383,1.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,2.0,0.0,4.0,5.555555555555555,6.25,3.1884057971014492,7.333333333333333,1.0,1.0,13.0,15.0,2.0,0.0,3.0,4.0,0.0,3.0,3.0,3.0,5.0,0.0,5.0,0.0,3.613013698630137,1.381342062193126,1.0,2.0,0.0,0.0,2.3335433732409157,3.336561743341404,0.0,3.391107761868877,0.0,0.0,5.0,0.0,6.25,3.333333333333333,2.0,6.153846153846154,6.0,0.0,2.0,5.0,1.1217948717948718,2.0,4.0,2.963709677419355,4.0,4.0,2.0,0.0,0.8086253369272236,2.648221343873518,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.454545454545454,7.5,8.0,4.0,214500.0
1444,0.5882352941176471,3.0,1.2993150684931507,0.3530813994250859,1.0,0.0,3.0,3.0,0.0,4.0,0.0,3.0,2.0,2.0,0.0,1.0,5.555555555555555,6.25,3.1884057971014492,0.0,1.0,1.0,13.0,14.0,2.0,0.0,3.0,4.0,0.0,3.0,3.0,3.0,5.0,0.0,5.0,0.0,4.075342465753425,1.5581014729950902,3.0,1.0,0.0,1.0,1.2980466288594834,0.0,0.0,1.164280331574981,0.0,0.0,2.5,0.0,2.5,3.333333333333333,1.0,1.5384615384615385,6.0,2.5,2.0,5.0,0.673076923076923,2.0,2.0,1.2903225806451613,1.0,3.0,1.0,0.0,1.320754716981132,0.0,0.0,0.6944444444444444,0.0,0.0,2.0,2.0,0.0,3.6363636363636367,7.5,8.0,4.0,121000.0
1435,0.0,3.0,2.0205479452054793,0.7525298558040617,1.0,0.0,3.0,2.0,0.0,4.0,1.0,11.0,2.0,2.0,0.0,2.0,4.444444444444445,5.0,7.608695652173914,4.5,1.0,1.0,3.0,3.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,0.0,1.6583982990786674,5.0,0.0,0.8133561643835617,1.8428805237315875,1.0,1.0,1.0,4.0,1.6635160680529302,0.0,0.0,1.492087415222306,3.333333333333333,0.0,5.0,0.0,3.75,3.333333333333333,3.0,2.307692307692308,6.0,2.5,2.0,1.0,2.628205128205128,1.0,4.0,3.2526881720430105,4.0,4.0,1.0,2.071629213483146,0.5525606469002695,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.6363636363636367,0.0,8.0,4.0,160000.0
370,0.0,3.0,1.9260273972602742,0.3987006006216551,1.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,2.0,2.0,0.0,2.0,4.444444444444445,7.5,6.304347826086957,9.333333333333334,1.0,1.0,13.0,14.0,2.0,0.0,3.0,2.0,1.0,3.0,3.0,3.0,0.0,0.12756909992912827,4.0,1.690694626474443,3.1378424657534247,1.7397708674304417,1.0,0.0,1.0,4.0,2.0016803192606596,0.0,0.0,1.795403165033911,3.333333333333333,0.0,2.5,0.0,3.75,3.333333333333333,2.0,3.8461538461538463,6.0,2.5,2.0,5.0,3.269230769230769,0.0,4.0,3.870967741935484,4.0,4.0,2.0,2.5561797752808992,0.22911051212938005,0.0,0.0,3.1597222222222223,0.0,0.0,2.0,2.0,0.0,1.8181818181818183,10.0,8.0,4.0,162000.0
1310,0.0,3.0,1.5020547945205482,0.2735749842249176,1.0,1.0,3.0,3.0,0.0,4.0,0.0,20.0,2.0,2.0,0.0,2.0,5.555555555555555,5.0,8.623188405797102,6.833333333333334,1.0,1.0,6.0,6.0,1.0,0.55,3.0,4.0,1.0,2.0,3.0,3.0,2.0,2.1261516654854713,5.0,0.0,0.3339041095890411,2.0916530278232406,1.0,2.0,1.0,4.0,2.0163831127914302,0.0,0.0,1.808590806330068,3.333333333333333,0.0,5.0,0.0,3.75,3.333333333333333,2.0,3.076923076923077,6.0,0.0,4.0,1.0,3.076923076923077,1.0,4.0,3.333333333333333,4.0,4.0,2.0,0.7865168539325842,0.6873315363881403,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,4.545454545454545,5.0,8.0,4.0,179200.0
911,4.117647058823529,3.0,2.0205479452054793,0.4814321437752694,1.0,0.0,3.0,3.0,0.0,0.0,0.0,12.0,1.0,2.0,2.0,5.0,4.444444444444445,5.0,6.3768115942028984,1.6666666666666665,1.0,1.0,8.0,8.0,1.0,2.25625,3.0,4.0,1.0,3.0,3.0,3.0,4.0,0.7849043231750531,5.0,0.0,2.833904109589041,1.8085106382978724,1.0,4.0,1.0,0.0,1.6194076874606176,5.6610169491525415,0.0,3.654860587792012,0.0,0.0,5.0,0.0,6.25,6.666666666666666,3.0,7.6923076923076925,6.0,0.0,2.0,5.0,2.0833333333333335,2.0,4.0,3.225806451612903,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,10.0,8.0,4.0,154300.0
59,2.3529411764705883,3.0,1.541095890410959,0.5787468741966393,1.0,1.0,1.0,1.0,0.0,1.0,0.0,22.0,2.0,2.0,0.0,5.0,10.0,5.0,9.710144927536232,9.333333333333334,3.0,1.0,12.0,13.0,1.0,6.4437500000000005,0.0,4.0,2.0,0.0,3.0,1.0,5.0,0.0,5.0,0.0,6.03595890410959,2.307692307692308,1.0,0.0,1.0,4.0,2.293635790800252,7.3559322033898304,0.0,4.918990203466466,0.0,0.0,7.5,5.0,3.75,3.333333333333333,2.0,6.153846153846154,6.0,2.5,2.0,3.0,3.557692307692308,0.0,6.0,4.307795698924731,4.0,4.0,2.0,1.348314606741573,0.0,0.36561264822134387,0.0,0.0,0.0,2.0,0.0,2.0,0.0,8.181818181818182,0.0,6.0,5.0,438780.0
121,3.5294117647058827,3.0,3.0393835616438367,0.9419710673303887,1.0,1.0,0.0,2.0,0.0,1.0,2.0,4.0,2.0,2.0,0.0,7.0,5.555555555555555,5.0,7.028985507246377,3.1666666666666665,0.0,3.0,9.0,10.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,1.0,0.0,1.66194188518781,5.0,0.0,0.0,1.53518821603928,1.0,0.0,1.0,4.0,1.3736609955891619,0.0,0.0,1.2321024868123587,3.333333333333333,0.0,2.5,0.0,1.25,3.333333333333333,3.0,1.5384615384615385,6.0,5.0,4.0,1.0,2.371794871794872,2.0,4.0,3.629032258064516,4.0,4.0,2.0,0.0,1.7520215633423182,0.0,2.559055118110236,0.0,0.0,2.0,2.0,2.0,0.0,8.181818181818182,0.0,8.0,4.0,180000.0
292,10.0,3.0,1.1643835616438356,0.2050527004603987,1.0,0.0,3.0,0.0,0.0,4.0,0.0,18.0,2.0,2.0,1.0,5.0,4.444444444444445,6.25,2.898550724637681,8.333333333333334,1.0,1.0,12.0,13.0,2.0,0.0,3.0,1.0,2.0,3.0,0.0,3.0,4.0,0.3720765414599575,5.0,0.0,2.440068493150685,1.276595744680851,1.0,0.0,0.0,4.0,1.264440243646293,3.777239709443099,0.0,2.6036171816126603,3.333333333333333,0.0,5.0,0.0,7.5,3.333333333333333,1.0,5.384615384615384,6.0,0.0,2.0,5.0,0.8246794871794872,2.0,0.0,0.0,4.0,4.0,0.0,0.0,2.479784366576819,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.8181818181818183,5.0,8.0,4.0,135900.0
2,0.0,3.0,2.0205479452054793,0.3879501741101685,1.0,0.0,3.0,3.0,0.0,2.0,0.0,24.0,1.0,2.0,0.0,2.0,5.555555555555555,8.75,7.536231884057971,4.333333333333334,1.0,1.0,8.0,8.0,2.0,0.0,3.0,4.0,1.0,2.0,3.0,1.0,0.0,1.732813607370659,5.0,0.0,1.2157534246575343,2.065466448445172,1.0,0.0,1.0,4.0,1.9491703423650495,0.0,0.0,1.7483044461190655,0.0,5.0,5.0,0.0,3.75,3.333333333333333,3.0,3.076923076923077,6.0,2.5,4.0,1.0,2.5961538461538463,1.0,4.0,3.0913978494623655,4.0,4.0,2.0,2.092696629213483,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.6363636363636367,2.5,8.0,4.0,181500.0
1382,0.0,3.0,2.263356164383561,0.5433639486783987,1.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,2.0,2.0,0.0,2.0,5.555555555555555,7.5,7.101449275362319,3.333333333333333,1.0,1.0,3.0,10.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,1.5326009922041106,5.0,0.0,1.4554794520547945,1.972176759410802,1.0,0.0,1.0,4.0,3.7450115521949168,0.0,0.0,3.3590806330067826,0.0,0.0,5.0,5.0,5.0,3.333333333333333,3.0,3.8461538461538463,6.0,5.0,2.0,1.0,2.4038461538461537,0.0,4.0,3.696236559139785,4.0,4.0,2.0,0.0,0.5660377358490566,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.6363636363636367,5.0,8.0,4.0,237500.0
1151,0.0,3.0,1.2328767123287672,0.32625207413120194,1.0,1.0,0.0,3.0,0.0,4.0,0.0,12.0,2.0,2.0,0.0,2.0,5.555555555555555,5.0,5.652173913043478,0.0,1.0,1.0,3.0,3.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,5.0,0.0,5.0,0.0,3.98972602739726,1.525368248772504,1.0,0.0,1.0,0.0,1.2560386473429952,0.0,0.0,1.1266013564431048,0.0,0.0,2.5,0.0,2.5,3.333333333333333,2.0,1.5384615384615385,6.0,2.5,2.0,1.0,1.762820512820513,2.0,2.0,2.056451612903226,4.0,4.0,2.0,0.0,0.0,2.1146245059288535,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.09090909090909,2.5,8.0,4.0,124000.0
501,8.235294117647058,4.0,0.0,0.027577181051204748,1.0,1.0,3.0,3.0,0.0,4.0,0.0,2.0,2.0,2.0,3.0,5.0,5.555555555555555,5.0,7.3188405797101455,3.8333333333333335,1.0,1.0,6.0,6.0,1.0,1.78125,3.0,4.0,1.0,3.0,3.0,3.0,1.0,0.6307583274273565,5.0,0.0,1.3527397260273974,1.099836333878887,1.0,4.0,1.0,4.0,0.7099348876286494,2.6440677966101696,0.0,1.6654107008289374,0.0,0.0,2.5,5.0,3.75,3.333333333333333,3.0,3.8461538461538463,6.0,0.0,4.0,5.0,2.5,2.0,2.0,1.774193548387097,4.0,4.0,2.0,1.0112359550561798,0.3773584905660377,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.6363636363636367,2.5,8.0,4.0,113000.0
1250,0.0,3.0,1.3356164383561644,0.27577181051204747,1.0,0.0,3.0,3.0,0.0,4.0,0.0,12.0,2.0,2.0,0.0,2.0,4.444444444444445,7.5,5.652173913043478,0.0,1.0,1.0,8.0,8.0,2.0,0.0,3.0,4.0,1.0,3.0,3.0,3.0,1.0,0.9461374911410347,4.0,0.6290956749672345,1.053082191780822,1.4337152209492634,1.0,4.0,1.0,4.0,1.3736609955891619,0.0,0.0,1.2321024868123587,0.0,0.0,2.5,0.0,3.75,3.333333333333333,3.0,3.076923076923077,6.0,0.0,2.0,1.0,1.762820512820513,2.0,2.0,1.8548387096774195,4.0,4.0,2.0,0.0,1.078167115902965,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,3.6363636363636367,2.5,8.0,4.0,119000.0
36,2.3529411764705883,3.0,2.9794520547945207,0.566407254200846,1.0,0.0,3.0,3.0,0.0,4.0,0.0,16.0,2.0,2.0,0.0,5.0,7.777777777777778,5.0,9.565217391304348,9.166666666666666,1.0,1.0,12.0,13.0,3.0,0.8250000000000001,2.0,4.0,2.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,4.781678082191781,1.828150572831424,1.0,0.0,1.0,4.0,1.6761184625078764,6.39225181598063,0.0,3.990203466465712,0.0,0.0,7.5,5.0,5.0,3.333333333333333,2.0,5.384615384615384,6.0,2.5,2.0,3.0,3.4935897435897436,0.0,6.0,4.643817204301075,4.0,4.0,2.0,0.7935393258426966,0.431266846361186,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,7.272727272727273,0.0,8.0,4.0,309000.0
524,2.3529411764705883,3.0,3.732876712328767,1.8132697655939611,1.0,1.0,0.0,0.0,0.0,4.0,0.0,7.0,4.0,4.0,0.0,5.0,10.0,5.0,9.782608695652174,9.666666666666666,3.0,1.0,5.0,5.0,3.0,4.7625,0.0,4.0,2.0,0.0,3.0,1.0,2.0,4.00425230333097,5.0,0.0,3.758561643835616,5.135842880523731,1.0,0.0,1.0,4.0,5.889519008611637,7.447941888619854,0.0,8.180105501130368,3.333333333333333,0.0,7.5,5.0,3.75,3.333333333333333,0.0,6.923076923076923,6.0,2.5,2.0,3.0,3.58974358974359,0.0,6.0,5.940860215053764,4.0,4.0,2.0,1.4606741573033708,5.471698113207547,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,8.181818181818182,2.5,6.0,5.0,184750.0
1418,2.3529411764705883,3.0,2.9095890410958907,0.7125663137722311,1.0,1.0,0.0,3.0,0.0,4.0,0.0,15.0,2.0,2.0,0.0,5.0,7.777777777777778,5.0,9.130434782608695,8.0,1.0,1.0,12.0,13.0,1.0,4.56875,2.0,4.0,2.0,2.0,3.0,2.0,2.0,1.3837703756201276,5.0,0.0,2.1532534246575343,2.1014729950900164,1.0,0.0,1.0,4.0,2.049989498004621,5.520581113801453,0.0,3.9864355689525244,3.333333333333333,0.0,5.0,5.0,3.75,3.333333333333333,2.0,3.8461538461538463,6.0,2.5,4.0,1.0,3.301282051282051,0.0,6.0,7.184139784946236,4.0,4.0,2.0,0.0,1.6981132075471697,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.6363636363636367,7.5,8.0,4.0,340000.0
97,0.0,3.0,1.952054794520548,0.41898618803898197,1.0,1.0,0.0,3.0,0.0,4.0,0.0,5.0,2.0,2.0,0.0,2.0,6.666666666666666,5.0,9.202898550724637,8.166666666666666,1.0,1.0,12.0,13.0,1.0,1.14375,2.0,4.0,2.0,2.0,3.0,0.0,0.0,2.0588235294117645,5.0,0.0,1.8236301369863015,2.599018003273322,1.0,0.0,1.0,4.0,2.6339004410838056,0.0,0.0,2.362471740768651,0.0,0.0,5.0,0.0,3.75,3.333333333333333,2.0,3.076923076923077,6.0,0.0,4.0,1.0,3.333333333333333,1.0,4.0,3.172043010752688,4.0,4.0,2.0,1.1095505617977528,0.39083557951482484,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.363636363636363,0.0,8.0,4.0,214000.0
